日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-03-25,15:30:00,518880.SS,6.774,2500,多,2.721,16935.000,10131.750
2025-03-25,15:30:00,511880.SS,100.393,600,多,100.019,60235.800,224.160
2025-03-25,15:30:00,512480.SS,1.052,9400,多,0.996,9888.800,528.280
2025-03-25,15:30:00,512800.SS,1.540,10300,多,1.523,15862.000,173.040
2025-03-25,15:30:00,512100.SS,2.525,0,多,0.000,0.000,0.000
2025-03-25,15:30:00,563300.SS,1.104,11600,多,1.130,12806.400,-305.080
2025-03-25,15:30:00,562500.SS,0.918,9100,多,0.919,8353.800,-6.370
2025-03-26,15:30:00,518880.SS,6.795,2500,多,2.721,16987.500,10184.250
2025-03-26,15:30:00,511880.SS,100.378,400,多,99.880,40151.200,199.080
2025-03-26,15:30:00,512480.SS,1.052,9400,多,0.996,9888.800,528.280
2025-03-26,15:30:00,512800.SS,1.517,14800,多,1.522,22451.600,-69.560
2025-03-26,15:30:00,563300.SS,1.116,0,多,0.000,0.000,0.000
2025-03-26,15:30:00,562500.SS,0.928,0,多,0.000,0.000,0.000
2025-03-26,15:30:00,510300.SS,4.013,5800,多,4.016,23275.400,-18.560
2025-03-26,15:30:00,512100.SS,2.533,5600,多,2.535,14184.800,-11.200
2025-03-27,15:30:00,518880.SS,6.812,2500,多,2.721,17030.000,10226.750
2025-03-27,15:30:00,511880.SS,100.365,600,多,100.069,60219.000,177.840
2025-03-27,15:30:00,512480.SS,1.064,7900,多,0.984,8405.600,635.950
2025-03-27,15:30:00,512800.SS,1.523,10300,多,1.522,15686.900,13.390
2025-03-27,15:30:00,510300.SS,4.027,0,多,0.000,0.000,0.000
2025-03-27,15:30:00,512100.SS,2.533,5000,多,2.536,12665.000,-16.500
2025-03-27,15:30:00,563300.SS,1.110,9300,多,1.111,10323.000,-8.370
2025-03-28,15:30:00,518880.SS,6.938,2300,多,2.357,15957.400,10536.760
2025-03-28,15:30:00,511880.SS,100.363,600,多,100.069,60217.800,176.640
2025-03-28,15:30:00,512480.SS,1.048,7900,多,0.984,8279.200,509.550
2025-03-28,15:30:00,512800.SS,1.519,10300,多,1.522,15645.700,-27.810
2025-03-28,15:30:00,512100.SS,2.507,5000,多,2.536,12535.000,-146.500
2025-03-28,15:30:00,563300.SS,1.093,9300,多,1.111,10164.900,-166.470
2025-03-31,15:30:00,518880.SS,7.012,2300,多,2.357,16127.600,10706.960
2025-03-31,15:30:00,511880.SS,100.370,600,多,100.069,60222.000,180.840
2025-03-31,15:30:00,512480.SS,1.049,7900,多,0.984,8287.100,517.450
2025-03-31,15:30:00,512800.SS,1.524,10300,多,1.522,15697.200,23.690
2025-03-31,15:30:00,512100.SS,2.492,5000,多,2.536,12460.000,-221.500
2025-03-31,15:30:00,563300.SS,1.081,9300,多,1.111,10053.300,-278.070
2025-04-01,15:30:00,518880.SS,7.056,2300,多,2.357,16228.800,10808.160
2025-04-01,15:30:00,511880.SS,100.391,600,多,100.069,60234.600,193.440
2025-04-01,15:30:00,512480.SS,1.050,9100,多,0.993,9555.000,520.520
2025-04-01,15:30:00,512800.SS,1.515,10300,多,1.522,15604.500,-69.010
2025-04-01,15:30:00,512100.SS,2.503,5400,多,2.535,13516.200,-171.180
2025-04-01,15:30:00,563300.SS,1.092,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,562500.SS,0.893,8900,多,0.894,7947.700,-6.230
2025-04-02,15:30:00,518880.SS,7.029,2300,多,2.357,16166.700,10746.060
2025-04-02,15:30:00,511880.SS,100.399,600,多,100.069,60239.400,198.240
2025-04-02,15:30:00,512480.SS,1.047,9100,多,0.993,9527.700,493.220
2025-04-02,15:30:00,512800.SS,1.528,10300,多,1.522,15738.400,64.890
2025-04-02,15:30:00,512100.SS,2.511,5400,多,2.535,13559.400,-127.980
2025-04-02,15:30:00,562500.SS,0.903,0,多,0.000,0.000,0.000
2025-04-02,15:30:00,563300.SS,1.095,9000,多,1.096,9855.000,-8.100
2025-04-03,15:30:00,518880.SS,7.094,2300,多,2.357,16316.200,10895.560
2025-04-03,15:30:00,511880.SS,100.404,600,多,100.069,60242.400,201.240
2025-04-03,15:30:00,512480.SS,1.041,10500,多,1.000,10930.500,433.650
2025-04-03,15:30:00,512800.SS,1.533,10300,多,1.522,15789.900,116.390
2025-04-03,15:30:00,512100.SS,2.482,0,多,0.000,0.000,0.000
2025-04-03,15:30:00,563300.SS,1.082,10700,多,1.094,11577.400,-129.470
2025-04-03,15:30:00,562500.SS,0.883,9600,多,0.884,8476.800,-6.720
2025-04-07,15:30:00,518880.SS,6.877,2300,多,2.357,15817.100,10396.460
2025-04-07,15:30:00,511880.SS,100.395,600,多,100.069,60237.000,195.840
2025-04-07,15:30:00,512480.SS,0.944,10500,多,1.000,9912.000,-584.850
2025-04-07,15:30:00,512800.SS,1.485,10300,多,1.522,15295.500,-378.010
2025-04-07,15:30:00,563300.SS,0.974,10700,多,1.094,10421.800,-1285.070
2025-04-07,15:30:00,562500.SS,0.795,9600,多,0.884,7632.000,-851.520
2025-04-08,15:30:00,518880.SS,6.925,2300,多,2.357,15927.500,10506.860
2025-04-08,15:30:00,511880.SS,100.403,600,多,100.069,60241.800,200.640
2025-04-08,15:30:00,512480.SS,0.946,10500,多,1.000,9933.000,-563.850
2025-04-08,15:30:00,512800.SS,1.485,10300,多,1.522,15295.500,-378.010
2025-04-08,15:30:00,563300.SS,0.945,10700,多,1.094,10111.500,-1595.370
2025-04-08,15:30:00,562500.SS,0.753,11100,多,0.867,8358.300,-1259.850
2025-04-09,15:30:00,518880.SS,7.012,2300,多,2.357,16127.600,10706.960
2025-04-09,15:30:00,511880.SS,100.408,600,多,100.069,60244.800,203.640
2025-04-09,15:30:00,512480.SS,0.993,12200,多,0.999,12114.600,-75.640
2025-04-09,15:30:00,512800.SS,1.472,10300,多,1.522,15161.600,-511.910
2025-04-09,15:30:00,563300.SS,0.972,0,多,0.000,0.000,0.000
2025-04-09,15:30:00,562500.SS,0.773,11100,多,0.867,8580.300,-1037.850
2025-04-09,15:30:00,512980.SS,0.750,12700,多,0.751,9525.000,-7.620
2025-04-10,15:30:00,518880.SS,7.164,2300,多,2.357,16477.200,11056.560
2025-04-10,15:30:00,511880.SS,100.411,600,多,100.069,60246.600,205.440
2025-04-10,15:30:00,512480.SS,1.005,12200,多,0.999,12261.000,70.760
2025-04-10,15:30:00,512800.SS,1.484,10300,多,1.522,15285.200,-388.310
2025-04-10,15:30:00,562500.SS,0.797,11100,多,0.867,8846.700,-771.450
2025-04-10,15:30:00,512980.SS,0.773,0,多,0.000,0.000,0.000
2025-04-10,15:30:00,563300.SS,1.002,10500,多,1.003,10521.000,-8.400
2025-04-11,15:30:00,518880.SS,7.273,2300,多,2.357,16727.900,11307.260
2025-04-11,15:30:00,511880.SS,100.418,600,多,100.069,60250.800,209.640
2025-04-11,15:30:00,512480.SS,1.055,12200,多,0.999,12871.000,680.760
2025-04-11,15:30:00,512800.SS,1.488,10300,多,1.522,15326.400,-347.110
2025-04-11,15:30:00,562500.SS,0.812,11100,多,0.867,9013.200,-604.950
2025-04-11,15:30:00,563300.SS,1.010,10500,多,1.003,10605.000,75.600
2025-04-14,15:30:00,518880.SS,7.327,2300,多,2.357,16852.100,11431.460
2025-04-14,15:30:00,511880.SS,100.425,600,多,100.069,60255.000,213.840
2025-04-14,15:30:00,512480.SS,1.055,10200,多,0.989,10761.000,676.260
2025-04-14,15:30:00,512800.SS,1.496,10300,多,1.522,15408.800,-264.710
2025-04-14,15:30:00,562500.SS,0.814,11100,多,0.867,9035.400,-582.750
2025-04-14,15:30:00,563300.SS,1.031,0,多,0.000,0.000,0.000
2025-04-14,15:30:00,512100.SS,2.374,5100,多,2.376,12107.400,-9.690
2025-04-15,15:30:00,518880.SS,7.325,2300,多,2.357,16847.500,11426.860
2025-04-15,15:30:00,511880.SS,100.434,600,多,100.069,60260.400,219.240
2025-04-15,15:30:00,512480.SS,1.042,10200,多,0.989,10628.400,543.660
2025-04-15,15:30:00,512800.SS,1.518,10300,多,1.522,15635.400,-38.110
2025-04-15,15:30:00,562500.SS,0.809,0,多,0.000,0.000,0.000
2025-04-15,15:30:00,512100.SS,2.365,5100,多,2.376,12061.500,-55.590
2025-04-15,15:30:00,563300.SS,1.033,9100,多,1.034,9400.300,-7.280
2025-04-16,15:30:00,518880.SS,7.503,2100,多,1.869,15756.300,11831.400
2025-04-16,15:30:00,511880.SS,100.439,600,多,100.069,60263.400,222.240
2025-04-16,15:30:00,512480.SS,1.049,10200,多,0.989,10699.800,615.060
2025-04-16,15:30:00,512800.SS,1.532,10300,多,1.522,15779.600,106.090
2025-04-16,15:30:00,512100.SS,2.335,5100,多,2.376,11908.500,-208.590
2025-04-16,15:30:00,563300.SS,1.012,9100,多,1.034,9209.200,-198.380
2025-04-17,15:30:00,518880.SS,7.565,2100,多,1.869,15886.500,11961.600
2025-04-17,15:30:00,511880.SS,100.435,600,多,100.069,60261.000,219.840
2025-04-17,15:30:00,512480.SS,1.055,10200,多,0.989,10761.000,676.260
2025-04-17,15:30:00,512800.SS,1.533,10300,多,1.522,15789.900,116.390
2025-04-17,15:30:00,512100.SS,2.336,0,多,0.000,0.000,0.000
2025-04-17,15:30:00,563300.SS,1.020,10400,多,1.033,10608.000,-131.040
2025-04-17,15:30:00,562500.SS,0.797,11300,多,0.798,9006.100,-6.780
2025-04-18,15:30:00,518880.SS,7.583,2100,多,1.869,15924.300,11999.400
2025-04-18,15:30:00,511880.SS,100.442,600,多,100.069,60265.200,224.040
2025-04-18,15:30:00,512480.SS,1.044,10200,多,0.989,10648.800,564.060
2025-04-18,15:30:00,512800.SS,1.548,10300,多,1.522,15944.400,270.890
2025-04-18,15:30:00,563300.SS,1.017,10400,多,1.033,10576.800,-162.240
2025-04-18,15:30:00,562500.SS,0.797,11300,多,0.798,9006.100,-6.780
2025-04-21,15:30:00,518880.SS,7.724,2100,多,1.869,16220.400,12295.500
2025-04-21,15:30:00,511880.SS,100.439,600,多,100.069,60263.400,222.240
2025-04-21,15:30:00,512480.SS,1.055,10200,多,0.989,10761.000,676.260
2025-04-21,15:30:00,512800.SS,1.528,10300,多,1.522,15738.400,64.890
2025-04-21,15:30:00,563300.SS,1.041,10400,多,1.033,10826.400,87.360
2025-04-21,15:30:00,562500.SS,0.818,11300,多,0.798,9243.400,230.520
2025-04-22,15:30:00,518880.SS,7.982,2100,多,1.869,16762.200,12837.300
2025-04-22,15:30:00,511880.SS,100.444,600,多,100.069,60266.400,225.240
2025-04-22,15:30:00,512480.SS,1.053,10200,多,0.989,10740.600,655.860
2025-04-22,15:30:00,512800.SS,1.541,10300,多,1.522,15872.300,198.790
2025-04-22,15:30:00,563300.SS,1.040,10400,多,1.033,10816.000,76.960
2025-04-22,15:30:00,562500.SS,0.811,11300,多,0.798,9164.300,151.420
2025-04-23,15:30:00,518880.SS,7.500,2100,多,1.869,15750.000,11825.100
2025-04-23,15:30:00,511880.SS,100.444,600,多,100.069,60266.400,225.240
2025-04-23,15:30:00,512480.SS,1.053,10200,多,0.989,10740.600,655.860
2025-04-23,15:30:00,512800.SS,1.533,10300,多,1.522,15789.900,116.390
2025-04-23,15:30:00,563300.SS,1.052,10400,多,1.033,10940.800,201.760
2025-04-23,15:30:00,562500.SS,0.837,0,多,0.000,0.000,0.000
2025-04-23,15:30:00,512100.SS,2.394,4800,多,2.396,11491.200,-9.120
2025-04-24,15:30:00,518880.SS,7.582,2100,多,1.869,15922.200,11997.300
2025-04-24,15:30:00,511880.SS,100.451,600,多,100.069,60270.600,229.440
2025-04-24,15:30:00,512480.SS,1.039,10200,多,0.989,10597.800,513.060
2025-04-24,15:30:00,512800.SS,1.550,10300,多,1.522,15965.000,291.490
2025-04-24,15:30:00,563300.SS,1.039,10400,多,1.033,10805.600,66.560
2025-04-24,15:30:00,512100.SS,2.371,0,多,0.000,0.000,0.000
2025-04-24,15:30:00,562500.SS,0.828,11200,多,0.829,9273.600,-7.840
2025-04-25,15:30:00,518880.SS,7.530,2100,多,1.869,15813.000,11888.100
2025-04-25,15:30:00,511880.SS,100.457,600,多,100.069,60274.200,233.040
2025-04-25,15:30:00,512480.SS,1.036,10200,多,0.989,10567.200,482.460
2025-04-25,15:30:00,512800.SS,1.545,10300,多,1.522,15913.500,239.990
2025-04-25,15:30:00,563300.SS,1.041,10400,多,1.033,10826.400,87.360
2025-04-25,15:30:00,562500.SS,0.832,11200,多,0.829,9318.400,36.960
2025-04-28,15:30:00,518880.SS,7.465,2100,多,1.869,15676.500,11751.600
2025-04-28,15:30:00,511880.SS,100.455,600,多,100.069,60273.000,231.840
2025-04-28,15:30:00,512480.SS,1.037,10200,多,0.989,10577.400,492.660
2025-04-28,15:30:00,512800.SS,1.558,10300,多,1.522,16047.400,373.890
2025-04-28,15:30:00,563300.SS,1.028,10400,多,1.033,10691.200,-47.840
2025-04-28,15:30:00,562500.SS,0.820,11200,多,0.829,9184.000,-97.440
2025-04-29,15:30:00,518880.SS,7.517,2100,多,1.869,15785.700,11860.800
2025-04-29,15:30:00,511880.SS,100.457,600,多,100.069,60274.200,233.040
2025-04-29,15:30:00,512480.SS,1.047,10200,多,0.989,10679.400,594.660
2025-04-29,15:30:00,512800.SS,1.554,10300,多,1.522,16006.200,332.690
2025-04-29,15:30:00,563300.SS,1.036,10400,多,1.033,10774.400,35.360
2025-04-29,15:30:00,562500.SS,0.832,11200,多,0.829,9318.400,36.960
2025-04-30,15:30:00,518880.SS,7.471,2100,多,1.869,15689.100,11764.200
2025-04-30,15:30:00,511880.SS,100.482,600,多,100.069,60289.200,248.040
2025-04-30,15:30:00,512480.SS,1.060,10200,多,0.989,10812.000,727.260
2025-04-30,15:30:00,512800.SS,1.520,10300,多,1.522,15656.000,-17.510
2025-04-30,15:30:00,563300.SS,1.050,10400,多,1.033,10920.000,180.960
2025-04-30,15:30:00,562500.SS,0.858,11200,多,0.829,9609.600,328.160
2025-05-06,15:30:00,518880.SS,7.612,2100,多,1.869,15985.200,12060.300
2025-05-06,15:30:00,511880.SS,100.482,600,多,100.069,60289.200,248.040
2025-05-06,15:30:00,512480.SS,1.078,10200,多,0.989,10995.600,910.860
2025-05-06,15:30:00,512800.SS,1.519,10300,多,1.522,15645.700,-27.810
2025-05-06,15:30:00,563300.SS,1.081,10400,多,1.033,11242.400,503.360
2025-05-06,15:30:00,562500.SS,0.878,11200,多,0.829,9833.600,552.160
2025-05-07,15:30:00,518880.SS,7.671,2100,多,1.869,16109.100,12184.200
2025-05-07,15:30:00,511880.SS,100.485,600,多,100.069,60291.000,249.840
2025-05-07,15:30:00,512480.SS,1.072,10200,多,0.989,10934.400,849.660
2025-05-07,15:30:00,512800.SS,1.542,10300,多,1.522,15882.600,209.090
2025-05-07,15:30:00,563300.SS,1.090,10400,多,1.033,11336.000,596.960
2025-05-07,15:30:00,562500.SS,0.877,11200,多,0.829,9822.400,540.960
2025-05-08,15:30:00,518880.SS,7.557,2100,多,1.869,15869.700,11944.800
2025-05-08,15:30:00,511880.SS,100.490,600,多,100.069,60294.000,252.840
2025-05-08,15:30:00,512480.SS,1.068,10200,多,0.989,10893.600,808.860
2025-05-08,15:30:00,512800.SS,1.558,10300,多,1.522,16047.400,373.890
2025-05-08,15:30:00,563300.SS,1.100,10400,多,1.033,11440.000,700.960
2025-05-08,15:30:00,562500.SS,0.885,11200,多,0.829,9912.000,630.560
2025-05-09,15:30:00,518880.SS,7.531,2100,多,1.869,15815.100,11890.200
2025-05-09,15:30:00,511880.SS,100.502,600,多,100.069,60301.200,260.040
2025-05-09,15:30:00,512480.SS,1.043,10200,多,0.989,10638.600,553.860
2025-05-09,15:30:00,512800.SS,1.577,10300,多,1.522,16243.100,569.590
2025-05-09,15:30:00,563300.SS,1.085,10400,多,1.033,11284.000,544.960
2025-05-09,15:30:00,562500.SS,0.871,11200,多,0.829,9755.200,473.760
2025-05-12,15:30:00,518880.SS,7.376,2100,多,1.869,15489.600,11564.700
2025-05-12,15:30:00,511880.SS,100.503,600,多,100.069,60301.800,260.640
2025-05-12,15:30:00,512480.SS,1.050,10200,多,0.989,10710.000,625.260
2025-05-12,15:30:00,512800.SS,1.582,10300,多,1.522,16294.600,621.090
2025-05-12,15:30:00,563300.SS,1.100,10400,多,1.033,11440.000,700.960
2025-05-12,15:30:00,562500.SS,0.896,11200,多,0.829,10035.200,753.760
2025-05-13,15:30:00,518880.SS,7.332,1700,多,0.587,12464.400,11467.180
2025-05-13,15:30:00,511880.SS,100.509,600,多,100.069,60305.400,264.240
2025-05-13,15:30:00,512480.SS,1.043,11600,多,0.996,12098.800,548.680
2025-05-13,15:30:00,512800.SS,1.605,10300,多,1.522,16531.500,857.990
2025-05-13,15:30:00,563300.SS,1.094,10400,多,1.033,11377.600,638.560
2025-05-13,15:30:00,562500.SS,0.886,11200,多,0.829,9923.200,641.760
2025-05-14,15:30:00,518880.SS,7.277,1700,多,0.587,12370.900,11373.680
2025-05-14,15:30:00,511880.SS,100.511,600,多,100.069,60306.600,265.440
2025-05-14,15:30:00,512480.SS,1.047,11600,多,0.996,12145.200,595.080
2025-05-14,15:30:00,512800.SS,1.619,10300,多,1.522,16675.700,1002.190
2025-05-14,15:30:00,563300.SS,1.097,11500,多,1.039,12615.500,664.700
2025-05-14,15:30:00,562500.SS,0.886,11200,多,0.829,9923.200,641.760
2025-05-15,15:30:00,518880.SS,7.062,1700,多,0.587,12005.400,11008.180
2025-05-15,15:30:00,511880.SS,100.524,600,多,100.069,60314.400,273.240
2025-05-15,15:30:00,512480.SS,1.025,12700,多,0.999,13017.500,335.280
2025-05-15,15:30:00,512800.SS,1.615,10300,多,1.522,16634.500,960.990
2025-05-15,15:30:00,563300.SS,1.082,11500,多,1.039,12443.000,492.200
2025-05-15,15:30:00,562500.SS,0.868,11200,多,0.829,9721.600,440.160
2025-05-16,15:30:00,518880.SS,7.177,1500,多,-0.289,10765.500,11198.700
2025-05-16,15:30:00,511880.SS,100.528,600,多,100.069,60316.800,275.640
2025-05-16,15:30:00,512480.SS,1.023,12700,多,0.999,12992.100,309.880
2025-05-16,15:30:00,512800.SS,1.601,10300,多,1.522,16490.300,816.790
2025-05-16,15:30:00,563300.SS,1.090,11500,多,1.039,12535.000,584.200
2025-05-16,15:30:00,562500.SS,0.872,11200,多,0.829,9766.400,484.960
2025-05-19,15:30:00,518880.SS,7.222,1500,多,-0.289,10833.000,11266.200
2025-05-19,15:30:00,511880.SS,100.536,600,多,100.069,60321.600,280.440
2025-05-19,15:30:00,512480.SS,1.028,12700,多,0.999,13055.600,373.380
2025-05-19,15:30:00,512800.SS,1.596,10300,多,1.522,16438.800,765.290
2025-05-19,15:30:00,563300.SS,1.099,11500,多,1.039,12638.500,687.700
2025-05-19,15:30:00,562500.SS,0.868,11200,多,0.829,9721.600,440.160
2025-05-20,15:30:00,518880.SS,7.209,1500,多,-0.289,10813.500,11246.700
2025-05-20,15:30:00,511880.SS,100.533,600,多,100.069,60319.800,278.640
2025-05-20,15:30:00,512480.SS,1.032,12700,多,0.999,13106.400,424.180
2025-05-20,15:30:00,512800.SS,1.601,10300,多,1.522,16490.300,816.790
2025-05-20,15:30:00,563300.SS,1.110,11500,多,1.039,12765.000,814.200
2025-05-20,15:30:00,562500.SS,0.871,11200,多,0.829,9755.200,473.760
2025-05-21,15:30:00,518880.SS,7.439,1500,多,-0.289,11158.500,11591.700
2025-05-21,15:30:00,511880.SS,100.535,600,多,100.069,60321.000,279.840
2025-05-21,15:30:00,512480.SS,1.022,13700,多,1.001,14001.400,291.810
2025-05-21,15:30:00,512800.SS,1.612,10300,多,1.522,16603.600,930.090
2025-05-21,15:30:00,563300.SS,1.101,11500,多,1.039,12661.500,710.700
2025-05-21,15:30:00,562500.SS,0.865,11200,多,0.829,9688.000,406.560
2025-05-22,15:30:00,518880.SS,7.450,1500,多,-0.289,11175.000,11608.200
2025-05-22,15:30:00,511880.SS,100.543,600,多,100.069,60325.800,284.640
2025-05-22,15:30:00,512480.SS,1.017,13700,多,1.001,13932.900,223.310
2025-05-22,15:30:00,512800.SS,1.626,10300,多,1.522,16747.800,1074.290
2025-05-22,15:30:00,563300.SS,1.088,11500,多,1.039,12512.000,561.200
2025-05-22,15:30:00,562500.SS,0.855,11200,多,0.829,9576.000,294.560
2025-05-23,15:30:00,518880.SS,7.454,1500,多,-0.289,11181.000,11614.200
2025-05-23,15:30:00,511880.SS,100.551,600,多,100.069,60330.600,289.440
2025-05-23,15:30:00,512480.SS,1.004,13700,多,1.001,13754.800,45.210
2025-05-23,15:30:00,512800.SS,1.610,10300,多,1.522,16583.000,909.490
2025-05-23,15:30:00,563300.SS,1.077,11500,多,1.039,12385.500,434.700
2025-05-23,15:30:00,562500.SS,0.847,11200,多,0.829,9486.400,204.960
2025-05-26,15:30:00,518880.SS,7.425,1500,多,-0.289,11137.500,11570.700
2025-05-26,15:30:00,511880.SS,100.550,600,多,100.069,60330.000,288.840
2025-05-26,15:30:00,512480.SS,1.013,13700,多,1.001,13878.100,168.510
2025-05-26,15:30:00,512800.SS,1.598,10300,多,1.522,16459.400,785.890
2025-05-26,15:30:00,563300.SS,1.091,11500,多,1.039,12546.500,595.700
2025-05-26,15:30:00,562500.SS,0.849,11200,多,0.829,9508.800,227.360
2025-05-27,15:30:00,518880.SS,7.366,1700,多,0.615,12522.200,11477.210
2025-05-27,15:30:00,511880.SS,100.549,600,多,100.069,60329.400,288.240
2025-05-27,15:30:00,512480.SS,0.997,13700,多,1.001,13658.900,-50.690
2025-05-27,15:30:00,512800.SS,1.607,10300,多,1.522,16552.100,878.590
2025-05-27,15:30:00,563300.SS,1.094,11500,多,1.039,12581.000,630.200
2025-05-27,15:30:00,562500.SS,0.837,11200,多,0.829,9374.400,92.960
2025-05-28,15:30:00,518880.SS,7.375,1700,多,0.615,12537.500,11492.510
2025-05-28,15:30:00,511880.SS,100.554,600,多,100.069,60332.400,291.240
2025-05-28,15:30:00,512480.SS,0.990,13700,多,1.001,13563.000,-146.590
2025-05-28,15:30:00,512800.SS,1.605,10300,多,1.522,16531.500,857.990
2025-05-28,15:30:00,563300.SS,1.089,11500,多,1.039,12523.500,572.700
2025-05-28,15:30:00,562500.SS,0.834,11200,多,0.829,9340.800,59.360
2025-05-29,15:30:00,518880.SS,7.300,1800,多,0.989,13140.000,11359.980
2025-05-29,15:30:00,511880.SS,100.556,600,多,100.069,60333.600,292.440
2025-05-29,15:30:00,512480.SS,1.011,13700,多,1.001,13850.700,141.110
2025-05-29,15:30:00,512800.SS,1.604,9400,多,1.514,15077.600,843.180
2025-05-29,15:30:00,563300.SS,1.113,11500,多,1.039,12799.500,848.700
2025-05-29,15:30:00,562500.SS,0.845,11200,多,0.829,9464.000,182.560
2025-05-30,15:30:00,518880.SS,7.369,1800,多,0.989,13264.200,11484.180
2025-05-30,15:30:00,511880.SS,100.579,600,多,100.069,60347.400,306.240
2025-05-30,15:30:00,512480.SS,0.996,13700,多,1.001,13645.200,-64.390
2025-05-30,15:30:00,512800.SS,1.615,9400,多,1.514,15181.000,946.580
2025-05-30,15:30:00,563300.SS,1.092,11500,多,1.039,12558.000,607.200
2025-05-30,15:30:00,562500.SS,0.828,11200,多,0.829,9273.600,-7.840
2025-06-03,15:30:00,518880.SS,7.478,1800,多,0.989,13460.400,11680.380
2025-06-03,15:30:00,511880.SS,100.575,600,多,100.069,60345.000,303.840
2025-06-03,15:30:00,512480.SS,1.004,13700,多,1.001,13754.800,45.210
2025-06-03,15:30:00,512800.SS,1.643,9400,多,1.514,15444.200,1209.780
2025-06-03,15:30:00,563300.SS,1.100,11500,多,1.039,12650.000,699.200
2025-06-03,15:30:00,562500.SS,0.828,11200,多,0.829,9273.600,-7.840
2025-06-04,15:30:00,518880.SS,7.474,1600,多,0.181,11958.400,11668.160
2025-06-04,15:30:00,511880.SS,100.577,600,多,100.069,60346.200,305.040
2025-06-04,15:30:00,512480.SS,1.008,11200,多,1.000,11289.600,95.200
2025-06-04,15:30:00,512800.SS,1.645,8400,多,1.499,13818.000,1223.880
2025-06-04,15:30:00,563300.SS,1.112,9600,多,1.025,10675.200,832.320
2025-06-04,15:30:00,562500.SS,0.833,0,多,0.000,0.000,0.000
2025-06-04,15:30:00,510880.SS,3.142,5000,多,3.145,15710.000,-12.500
2025-06-05,15:30:00,518880.SS,7.483,1600,多,0.181,11972.800,11682.560
2025-06-05,15:30:00,511880.SS,100.579,600,多,100.069,60347.400,306.240
2025-06-05,15:30:00,512480.SS,1.027,11200,多,1.000,11502.400,308.000
2025-06-05,15:30:00,512800.SS,1.633,8400,多,1.499,13717.200,1123.080
2025-06-05,15:30:00,563300.SS,1.116,9600,多,1.025,10713.600,870.720
2025-06-05,15:30:00,510880.SS,3.124,5000,多,3.145,15620.000,-102.500
2025-06-06,15:30:00,518880.SS,7.481,1700,多,0.614,12717.700,11674.410
2025-06-06,15:30:00,511880.SS,100.591,600,多,100.069,60354.600,313.440
2025-06-06,15:30:00,512480.SS,1.027,12400,多,1.003,12734.800,302.560
2025-06-06,15:30:00,512800.SS,1.638,8400,多,1.499,13759.200,1165.080
2025-06-06,15:30:00,563300.SS,1.113,11100,多,1.038,12354.300,836.940
2025-06-06,15:30:00,510880.SS,3.124,0,多,0.000,0.000,0.000
2025-06-06,15:30:00,562500.SS,0.841,12200,多,0.842,10260.200,-8.540
2025-06-09,15:30:00,518880.SS,7.400,1700,多,0.614,12580.000,11536.710
2025-06-09,15:30:00,511880.SS,100.591,600,多,100.069,60354.600,313.440
2025-06-09,15:30:00,512480.SS,1.029,12400,多,1.003,12759.600,327.360
2025-06-09,15:30:00,512800.SS,1.643,8400,多,1.499,13801.200,1207.080
2025-06-09,15:30:00,563300.SS,1.129,11100,多,1.038,12531.900,1014.540
2025-06-09,15:30:00,562500.SS,0.844,0,多,0.000,0.000,0.000
2025-06-09,15:30:00,512400.SS,1.082,12500,多,1.083,13525.000,-11.250
2025-06-10,15:30:00,518880.SS,7.405,1700,多,0.614,12588.500,11545.210
2025-06-10,15:30:00,511880.SS,100.596,600,多,100.069,60357.600,316.440
2025-06-10,15:30:00,512480.SS,1.007,12400,多,1.003,12486.800,54.560
2025-06-10,15:30:00,512800.SS,1.651,8400,多,1.499,13868.400,1274.280
2025-06-10,15:30:00,563300.SS,1.118,11100,多,1.038,12409.800,892.440
2025-06-10,15:30:00,512400.SS,1.083,12500,多,1.083,13537.500,1.250
2025-06-11,15:30:00,518880.SS,7.428,1700,多,0.614,12627.600,11584.310
2025-06-11,15:30:00,511880.SS,100.596,600,多,100.069,60357.600,316.440
2025-06-11,15:30:00,512480.SS,1.006,12400,多,1.003,12474.400,42.160
2025-06-11,15:30:00,512800.SS,1.657,8400,多,1.499,13918.800,1324.680
2025-06-11,15:30:00,563300.SS,1.122,11100,多,1.038,12454.200,936.840
2025-06-11,15:30:00,512400.SS,1.105,12500,多,1.083,13812.500,276.250
2025-06-12,15:30:00,518880.SS,7.497,1800,多,0.999,13494.600,11696.580
2025-06-12,15:30:00,511880.SS,100.599,600,多,100.069,60359.400,318.240
2025-06-12,15:30:00,512480.SS,0.997,12400,多,1.003,12362.800,-69.440
2025-06-12,15:30:00,512800.SS,1.663,8400,多,1.499,13969.200,1375.080
2025-06-12,15:30:00,563300.SS,1.127,11100,多,1.038,12509.700,992.340
2025-06-12,15:30:00,512400.SS,1.117,12500,多,1.083,13962.500,426.250
2025-06-13,15:30:00,518880.SS,7.588,1800,多,0.999,13658.400,11860.380
2025-06-13,15:30:00,511880.SS,100.613,600,多,100.069,60367.800,326.640
2025-06-13,15:30:00,512480.SS,0.993,12400,多,1.003,12313.200,-119.040
2025-06-13,15:30:00,512800.SS,1.650,8400,多,1.499,13860.000,1265.880
